identifier,nth,treatment,repeat,day,width,length,weight
A1,N1,PA,U1,DAY0,4,20,100
A1,N2,PA,U1,DAY0,4,23,100
A1,N3,PA,U1,DAY0,3,19,50
A1,N4,PA,U1,DAY0,2,16,50
A2,N1,PA,U2,DAY0,3,17,100
A2,N2,PA,U2,DAY0,2,18,50
A2,N3,PA,U2,DAY0,2,16,100
A2,N4,PA,U2,DAY0,2,17,50
A3,N1,PA,U3,DAY0,3,21,60
A3,N2,PA,U3,DAY0,2,17,40
A3,N3,PA,U3,DAY0,3,19,50
A3,N4,PA,U3,DAY0,3,18,60
A4,N1,PA,U4,DAY0,2,16,50
A4,N2,PA,U4,DAY0,3,20,100
A4,N3,PA,U4,DAY0,2,19,100
A4,N4,PA,U4,DAY0,3,19,100
A5,N1,PA,U5,DAY0,3,17,50
A5,N2,PA,U5,DAY0,3,17,50
A5,N3,PA,U5,DAY0,3,20,100
A5,N4,PA,U5,DAY0,2,19,50
B1,N1,PB,U1,DAY0,3,19,50
B1,N2,PB,U1,DAY0,2,17,50
B1,N3,PB,U1,DAY0,3,24,100
B1,N4,PB,U1,DAY0,2,17,50
B2,N1,PB,U2,DAY0,3,23,100
B2,N2,PB,U2,DAY0,2,17,50
B2,N3,PB,U2,DAY0,3,23,100
B2,N4,PB,U2,DAY0,2,16,50
B3,N1,PB,U3,DAY0,3,20,60
B3,N2,PB,U3,DAY0,3,18,50
B3,N3,PB,U3,DAY0,2,16,40
B3,N4,PB,U3,DAY0,3,18,60
B4,N1,PB,U4,DAY0,2,18,100
B4,N2,PB,U4,DAY0,2,16,50
B4,N3,PB,U4,DAY0,3,20,100
B4,N4,PB,U4,DAY0,3,19,100
B5,N1,PB,U5,DAY0,2,17,50
B5,N2,PB,U5,DAY0,3,16,40
B5,N3,PB,U5,DAY0,2,19,50
B5,N4,PB,U5,DAY0,2,16,40
C1,N1,PC,U1,DAY0,3,21,100
C1,N2,PC,U1,DAY0,2,16,50
C1,N3,PC,U1,DAY0,3,24,150
C1,N4,PC,U1,DAY0,2,14,50
C2,N1,PC,U2,DAY0,2,16,40
C2,N2,PC,U2,DAY0,3,20,90
C2,N3,PC,U2,DAY0,3,23,100
C2,N4,PC,U2,DAY0,3,22,90
C3,N1,PC,U3,DAY0,3,19,60
C3,N2,PC,U3,DAY0,4,26,140
C3,N3,PC,U3,DAY0,3,19,50
C3,N4,PC,U3,DAY0,3,20,60
C4,N1,PC,U4,DAY0,2,16,50
C4,N2,PC,U4,DAY0,2,20,100
C4,N3,PC,U4,DAY0,3,21,100
C4,N4,PC,U4,DAY0,2,16,50
C5,N1,PC,U5,DAY0,2,16,50
C5,N2,PC,U5,DAY0,2,18,50
C5,N3,PC,U5,DAY0,3,19,50
C5,N4,PC,U5,DAY0,4,27,140
A1,N1,PA,U1,DAY7,2.5,17,50
A1,N2,PA,U1,DAY7,3,19,50
A1,N3,PA,U1,DAY7,3.5,20,60
A1,N4,PA,U1,DAY7,4,26,120
C1,N1,PC,U1,DAY7,3.5,22,70
C1,N2,PC,U1,DAY7,3,29,50
C1,N3,PC,U1,DAY7,2.5,18,50
C1,N4,PC,U1,DAY7,3.5,22.5,80
A4,N1,PA,U4,DAY7,2,16.5,50
A4,N2,PA,U4,DAY7,3,21,60
A4,N3,PA,U4,DAY7,2,17,40
A4,N4,PA,U4,DAY7,3,18,50
B4,N1,PB,U4,DAY7,2,17,40
B4,N2,PB,U4,DAY7,2,18.5,50
B4,N3,PB,U4,DAY7,3,19,50
B4,N4,PB,U4,DAY7,4,24,100
B1,N1,PB,U1,DAY7,4,23.5,90
B1,N2,PB,U1,DAY7,3,20,50
B1,N3,PB,U1,DAY7,3,21,70
B1,N4,PB,U1,DAY7,4,24,100
A3,N1,PA,U3,DAY7,2,15,30
A3,N2,PA,U3,DAY7,2,16.5,30
A3,N3,PA,U3,DAY7,2,15,20
A3,N4,PA,U3,DAY7,2,19,50
C2,N1,PC,U2,DAY7,2,16.5,30
C2,N2,PC,U2,DAY7,2,17.5,40
C2,N3,PC,U2,DAY7,2,18,40
C2,N4,PC,U2,DAY7,3,20,50
C5,N1,PC,U5,DAY7,3,20,50
C5,N2,PC,U5,DAY7,3,18.5,50
C5,N3,PC,U5,DAY7,3,19,50
C5,N4,PC,U5,DAY7,4,23,70
A5,N1,PA,U5,DAY7,3,18.5,50
A5,N2,PA,U5,DAY7,2,18,40
A5,N3,PA,U5,DAY7,3,20.5,50
A5,N4,PA,U5,DAY7,3,23,70
B2,N1,PB,U2,DAY7,2.5,17.5,30
B2,N2,PB,U2,DAY7,3,20,40
B2,N3,PB,U2,DAY7,3,21,50
B2,N4,PB,U2,DAY7,4,25,100
C4,N1,PC,U4,DAY7,3,20.5,60
C4,N2,PC,U4,DAY7,3.5,21.5,50
C4,N3,PC,U4,DAY7,3,21.5,50
C4,N4,PC,U4,DAY7,4,27,100
A2,N1,PA,U2,DAY7,2.5,16.5,40
A2,N2,PA,U2,DAY7,3,20,60
A2,N3,PA,U2,DAY7,3,18,50
A2,N4,PA,U2,DAY7,4,24,100
B5,N1,PB,U5,DAY7,3,20,50
B5,N2,PB,U5,DAY7,3,19.5,60
B5,N3,PB,U5,DAY7,2.5,17.5,50
B5,N4,PB,U5,DAY7,2.5,17,50
C3,N1,PC,U3,DAY7,3,19,60
C3,N2,PC,U3,DAY7,2,16.5,50
C3,N3,PC,U3,DAY7,2,18,60
C3,N4,PC,U3,DAY7,4,27,120
B3,N1,PB,U3,DAY7,3,18,50
B3,N2,PB,U3,DAY7,3,18,50
B3,N3,PB,U3,DAY7,2,16.5,50
B3,N4,PB,U3,DAY7,4,23,100
